time_utc,open,high,low,close,tick_volume,spread,real_volume
2025-11-18T04:00:00Z,1.15903,1.16033,1.15877,1.15975,4355,10,0
2025-11-18T08:00:00Z,1.15975,1.16059,1.15869,1.15889,7660,10,0
2025-11-18T12:00:00Z,1.15889,1.16015,1.15793,1.15964,7315,10,0
2025-11-18T16:00:00Z,1.15963,1.16074,1.15711,1.1575,9723,10,0
2025-11-18T20:00:00Z,1.15751,1.15866,1.15747,1.15791,4092,10,0
2025-11-19T00:00:00Z,1.15744,1.15845,1.15743,1.15763,3991,10,0
2025-11-19T04:00:00Z,1.15763,1.15904,1.1572,1.15885,4071,10,0
2025-11-19T08:00:00Z,1.15885,1.15968,1.15651,1.15727,6721,10,0
2025-11-19T12:00:00Z,1.15728,1.15905,1.15671,1.15723,7812,10,0
2025-11-19T16:00:00Z,1.15724,1.15734,1.15256,1.15327,10266,10,0
2025-11-19T20:00:00Z,1.15328,1.1538,1.15176,1.15371,5953,10,0
2025-11-20T00:00:00Z,1.15367,1.15417,1.15219,1.15224,4100,10,0
2025-11-20T04:00:00Z,1.15224,1.1522999999999999,1.15095,1.15151,3935,10,0
2025-11-20T08:00:00Z,1.15151,1.15274,1.15111,1.1527,7351,10,0
2025-11-20T12:00:00Z,1.1527,1.15392,1.15014,1.15273,9260,10,0
2025-11-20T16:00:00Z,1.15272,1.15495,1.15196,1.15282,13292,10,0
2025-11-20T20:00:00Z,1.15282,1.15402,1.15235,1.15271,4786,10,0
2025-11-21T00:00:00Z,1.15236,1.15379,1.15223,1.1532,4711,10,0
2025-11-21T04:00:00Z,1.1532,1.15415,1.15318,1.15346,4177,10,0
2025-11-21T08:00:00Z,1.15346,1.1552,1.15245,1.15248,8828,10,0
2025-11-21T12:00:00Z,1.15248,1.15266,1.14962,1.15202,9807,10,0
2025-11-21T16:00:00Z,1.15202,1.15229,1.14907,1.15067,11572,10,0
2025-11-21T20:00:00Z,1.15068,1.15202,1.15016,1.15118,5237,10,0
2025-11-24T00:00:00Z,1.15103,1.15141,1.15014,1.15099,2797,10,0
2025-11-24T04:00:00Z,1.151,1.15279,1.15099,1.1522000000000001,3458,10,0
2025-11-24T08:00:00Z,1.1522000000000001,1.1534,1.15092,1.15294,6761,10,0
2025-11-24T12:00:00Z,1.15294,1.155,1.15293,1.1538,6649,10,0
2025-11-24T16:00:00Z,1.1538,1.15407,1.15111,1.15175,7823,10,0
2025-11-24T20:00:00Z,1.15174,1.15287,1.15168,1.15199,3543,10,0
2025-11-25T00:00:00Z,1.15176,1.15295,1.15176,1.15253,3325,10,0
2025-11-25T04:00:00Z,1.1525400000000001,1.15298,1.15112,1.15165,3039,10,0
2025-11-25T08:00:00Z,1.15164,1.15361,1.15144,1.15336,6360,10,0
2025-11-25T12:00:00Z,1.15335,1.15616,1.15242,1.15578,8900,10,0
2025-11-25T16:00:00Z,1.15578,1.1583700000000001,1.15496,1.15818,11406,10,0
2025-11-25T20:00:00Z,1.15824,1.15856,1.15576,1.15682,5480,10,0
2025-11-26T00:00:00Z,1.1567,1.15826,1.15628,1.15767,4875,10,0
2025-11-26T04:00:00Z,1.15767,1.15912,1.15743,1.15904,5450,10,0
2025-11-26T08:00:00Z,1.15904,1.15955,1.15653,1.15714,7671,10,0
2025-11-26T12:00:00Z,1.15716,1.1583700000000001,1.15481,1.15519,11695,10,0
2025-11-26T16:00:00Z,1.15519,1.16004,1.15467,1.1592500000000001,10553,10,0
2025-11-26T20:00:00Z,1.15924,1.1596899999999999,1.15887,1.15958,3539,10,0
2025-11-27T00:00:00Z,1.15882,1.16122,1.1588,1.16087,3562,10,0
2025-11-27T04:00:00Z,1.16093,1.16131,1.15995,1.16017,4363,10,0
2025-11-27T08:00:00Z,1.16018,1.16049,1.15761,1.15771,6118,10,0
2025-11-27T12:00:00Z,1.15771,1.15964,1.15766,1.15945,5490,10,0
2025-11-27T16:00:00Z,1.15944,1.16011,1.1589800000000001,1.15945,4029,10,0
2025-11-27T20:00:00Z,1.15945,1.15965,1.15907,1.15944,1299,10,0
2025-11-28T00:00:00Z,1.15917,1.16015,1.15811,1.15825,3629,10,0
2025-11-28T04:00:00Z,1.15827,1.15923,1.15811,1.15881,9788,10,0
2025-11-28T08:00:00Z,1.15875,1.15899,1.1565699999999999,1.15672,19058,10,0
2025-11-28T12:00:00Z,1.1568100000000001,1.15781,1.15546,1.1574200000000001,14035,10,0
2025-11-28T16:00:00Z,1.15741,1.16071,1.15707,1.16023,8941,10,0
2025-11-28T20:00:00Z,1.16023,1.16041,1.15947,1.15951,4176,10,0
2025-12-01T00:00:00Z,1.159,1.16153,1.15889,1.1604700000000001,5778,10,0
2025-12-01T04:00:00Z,1.1604700000000001,1.16053,1.1589,1.15975,4836,10,0
2025-12-01T08:00:00Z,1.15973,1.16231,1.159,1.16217,8303,10,0
2025-12-01T12:00:00Z,1.16217,1.16515,1.16185,1.16445,8325,10,0
2025-12-01T16:00:00Z,1.16445,1.1644700000000001,1.16175,1.16202,10136,10,0
2025-12-01T20:00:00Z,1.16202,1.1623,1.16062,1.16075,3445,10,0
2025-12-02T00:00:00Z,1.16068,1.16107,1.16033,1.16088,2568,10,0
2025-12-02T04:00:00Z,1.16087,1.16137,1.16067,1.16095,2668,10,0
2025-12-02T08:00:00Z,1.16095,1.16159,1.16023,1.16098,5458,10,0
2025-12-02T12:00:00Z,1.16098,1.16192,1.1598,1.16172,6309,10,0
2025-12-02T16:00:00Z,1.16172,1.16228,1.1590799999999999,1.16068,9812,10,0
2025-12-02T20:00:00Z,1.16068,1.16254,1.16052,1.16236,4255,10,0
2025-12-03T00:00:00Z,1.1620300000000001,1.16371,1.16174,1.16364,2931,10,0
2025-12-03T04:00:00Z,1.16365,1.16432,1.16349,1.16422,2481,10,0
2025-12-03T08:00:00Z,1.16422,1.16523,1.16353,1.16451,6608,10,0
2025-12-03T12:00:00Z,1.16451,1.16748,1.16444,1.16659,7136,10,0
2025-12-03T16:00:00Z,1.16658,1.16703,1.16541,1.16681,10077,10,0
2025-12-03T20:00:00Z,1.16683,1.16771,1.16638,1.16698,3747,10,0
2025-12-04T00:00:00Z,1.16645,1.16726,1.16585,1.16628,3127,10,0
2025-12-04T04:00:00Z,1.16628,1.16635,1.16528,1.16592,3642,10,0
2025-12-04T08:00:00Z,1.16593,1.16815,1.16525,1.16772,6139,10,0
2025-12-04T12:00:00Z,1.16772,1.16804,1.1651799999999999,1.16644,7364,10,0
2025-12-04T16:00:00Z,1.16644,1.16764,1.16526,1.16557,8494,10,0
2025-12-04T20:00:00Z,1.16556,1.16593,1.16406,1.16435,4087,10,0
2025-12-05T00:00:00Z,1.16417,1.16532,1.16406,1.1653,2769,10,0
2025-12-05T04:00:00Z,1.1653,1.16587,1.1646,1.16587,3172,10,0
2025-12-05T08:00:00Z,1.16587,1.16713,1.16478,1.1654,5787,10,0
2025-12-05T12:00:00Z,1.1654,1.16564,1.16411,1.16513,6482,10,0
2025-12-05T16:00:00Z,1.16513,1.16597,1.16275,1.16437,10247,10,0
2025-12-05T20:00:00Z,1.16437,1.16482,1.16394,1.16419,4113,10,0
2025-12-08T00:00:00Z,1.16329,1.16529,1.16329,1.16511,5391,10,0
2025-12-08T04:00:00Z,1.16514,1.16558,1.16482,1.16556,4253,10,0
2025-12-08T08:00:00Z,1.16556,1.16717,1.16475,1.16482,7353,10,0
2025-12-08T12:00:00Z,1.16482,1.1656900000000001,1.16453,1.1648,7383,10,0
2025-12-08T16:00:00Z,1.1648,1.16543,1.1616,1.1638600000000001,10117,10,0
2025-12-08T20:00:00Z,1.16387,1.16414,1.16338,1.16357,4578,10,0
2025-12-09T00:00:00Z,1.16316,1.16472,1.16316,1.16468,3609,10,0
2025-12-09T04:00:00Z,1.16468,1.16498,1.16432,1.1648399999999999,4066,10,0
2025-12-09T08:00:00Z,1.1648399999999999,1.16568,1.16332,1.16519,6793,10,0
2025-12-09T12:00:00Z,1.16519,1.16538,1.16286,1.16341,7218,10,0
2025-12-09T16:00:00Z,1.16341,1.16406,1.16146,1.16237,9926,10,0
2025-12-09T20:00:00Z,1.16236,1.16316,1.16164,1.16251,3714,10,0
2025-12-10T00:00:00Z,1.1625,1.16284,1.16219,1.16233,3064,10,0
2025-12-10T04:00:00Z,1.16233,1.16305,1.1621299999999999,1.16293,2982,10,0
2025-12-10T08:00:00Z,1.16293,1.16573,1.16282,1.16361,6231,10,0
2025-12-10T12:00:00Z,1.16361,1.16419,1.16271,1.16397,6826,10,0
2025-12-10T16:00:00Z,1.1639599999999999,1.16597,1.16334,1.16582,8636,10,0
2025-12-10T20:00:00Z,1.16582,1.16993,1.16434,1.16942,12958,10,0
2025-12-11T00:00:00Z,1.16936,1.17069,1.16858,1.17014,4711,10,0
2025-12-11T04:00:00Z,1.17013,1.17056,1.16841,1.1685,4565,10,0
2025-12-11T08:00:00Z,1.16851,1.17061,1.16818,1.17016,6863,10,0
2025-12-11T12:00:00Z,1.17016,1.1736,1.16984,1.17305,8144,10,0
2025-12-11T16:00:00Z,1.17306,1.1762299999999999,1.17299,1.17547,10405,10,0
2025-12-11T20:00:00Z,1.17547,1.1758899999999999,1.17362,1.17374,4776,10,0
2025-12-12T00:00:00Z,1.17382,1.17459,1.17323,1.17346,3888,10,0
2025-12-12T04:00:00Z,1.1734499999999999,1.17389,1.17307,1.17381,3523,10,0
2025-12-12T08:00:00Z,1.17381,1.17429,1.17264,1.17324,6976,10,0
2025-12-12T12:00:00Z,1.17324,1.17346,1.17191,1.17269,6437,10,0
2025-12-12T16:00:00Z,1.17269,1.17477,1.17228,1.17473,9254,10,0
2025-12-12T20:00:00Z,1.17473,1.17494,1.17349,1.17385,4953,10,0
2025-12-15T00:00:00Z,1.17298,1.1742,1.17273,1.1741,3657,10,0
2025-12-15T04:00:00Z,1.1741,1.17444,1.17313,1.17341,4495,10,0
2025-12-15T08:00:00Z,1.1734,1.17431,1.17259,1.17429,6724,10,0
2025-12-15T12:00:00Z,1.17429,1.17594,1.17385,1.17471,5715,10,0
2025-12-15T16:00:00Z,1.17468,1.1768399999999999,1.17436,1.17455,9723,10,0
2025-12-15T20:00:00Z,1.17455,1.17526,1.17379,1.17522,3610,10,0
2025-12-16T00:00:00Z,1.17494,1.17575,1.17459,1.17515,3795,10,0
2025-12-16T04:00:00Z,1.17515,1.17587,1.17488,1.1750099999999999,3901,10,0
2025-12-16T08:00:00Z,1.17499,1.17636,1.17439,1.17558,6572,10,0
2025-12-16T12:00:00Z,1.17558,1.17943,1.17513,1.17754,9308,10,0
2025-12-16T16:00:00Z,1.17753,1.18035,1.17608,1.17634,12096,10,0
2025-12-16T20:00:00Z,1.17634,1.17635,1.17346,1.17456,6126,10,0
2025-12-17T00:00:00Z,1.17451,1.1751800000000001,1.17447,1.17469,3569,10,0
2025-12-17T04:00:00Z,1.17469,1.17476,1.17244,1.17287,4464,10,0
2025-12-17T08:00:00Z,1.17287,1.17301,1.17027,1.17156,8432,10,0
2025-12-17T12:00:00Z,1.17155,1.17328,1.17073,1.17314,8772,10,0
2025-12-17T16:00:00Z,1.17313,1.17576,1.17278,1.17489,10258,10,0
2025-12-17T20:00:00Z,1.17488,1.17551,1.17381,1.17392,4317,10,0
2025-12-18T00:00:00Z,1.17372,1.17454,1.17347,1.1738,3228,10,0
2025-12-18T04:00:00Z,1.1738,1.17464,1.17363,1.17454,3488,10,0
2025-12-18T08:00:00Z,1.17454,1.1749100000000001,1.17168,1.17215,6536,10,0
2025-12-18T12:00:00Z,1.17215,1.17621,1.17122,1.17464,9579,10,0
2025-12-18T16:00:00Z,1.17459,1.17551,1.17148,1.17178,12590,10,0
2025-12-18T20:00:00Z,1.1718,1.17273,1.17148,1.17224,4045,10,0
2025-12-19T00:00:00Z,1.17156,1.1728399999999999,1.17156,1.1724,4013,10,0
2025-12-19T04:00:00Z,1.17239,1.17281,1.17151,1.17196,3802,10,0
2025-12-19T08:00:00Z,1.17195,1.17212,1.17029,1.17117,7833,10,0
2025-12-19T12:00:00Z,1.17117,1.1718899999999999,1.17024,1.1718899999999999,7099,10,0
2025-12-19T16:00:00Z,1.1719,1.17373,1.1708,1.17188,9044,10,0
2025-12-19T20:00:00Z,1.17188,1.17267,1.17046,1.17068,4140,10,0
2025-12-22T00:00:00Z,1.17139,1.1719,1.17056,1.17168,4954,10,0
2025-12-22T04:00:00Z,1.17168,1.17217,1.17131,1.17168,2755,10,0
2025-12-22T08:00:00Z,1.17168,1.17378,1.17126,1.17296,5593,10,0
2025-12-22T12:00:00Z,1.17296,1.1754,1.17283,1.17502,7072,10,0
2025-12-22T16:00:00Z,1.1750099999999999,1.17689,1.17446,1.17577,7386,10,0
2025-12-22T20:00:00Z,1.17576,1.17614,1.17484,1.17604,3174,10,0
2025-12-23T00:00:00Z,1.17533,1.17757,1.1752,1.17726,4805,10,0
2025-12-23T04:00:00Z,1.17726,1.178,1.17721,1.17746,4055,10,0
2025-12-23T08:00:00Z,1.17746,1.17924,1.17681,1.17922,6884,10,0
2025-12-23T12:00:00Z,1.17922,1.18015,1.17737,1.17743,9403,10,0
2025-12-23T16:00:00Z,1.17744,1.17799,1.17635,1.17703,10472,10,0
2025-12-23T20:00:00Z,1.17703,1.17963,1.1769,1.1791800000000001,4834,10,0
2025-12-24T00:00:00Z,1.1789399999999999,1.18058,1.17885,1.18049,5108,10,0
2025-12-24T04:00:00Z,1.1804999999999999,1.18075,1.17854,1.17985,4664,10,0
2025-12-24T08:00:00Z,1.17985,1.18035,1.17791,1.17992,8008,10,0
2025-12-24T12:00:00Z,1.17992,1.17995,1.17835,1.17848,6421,10,0
2025-12-24T16:00:00Z,1.17843,1.17864,1.17722,1.1776200000000001,7705,10,0
2025-12-24T20:00:00Z,1.17761,1.17816,1.17738,1.17758,2738,10,0
2025-12-26T00:00:00Z,1.17765,1.17915,1.17763,1.17869,6772,10,0
2025-12-26T04:00:00Z,1.17869,1.17932,1.1779600000000001,1.1785700000000001,4279,10,0
2025-12-26T08:00:00Z,1.1785700000000001,1.17873,1.1766,1.17698,6127,10,0
2025-12-26T12:00:00Z,1.17698,1.17963,1.17685,1.1791,6069,10,0
2025-12-26T16:00:00Z,1.17912,1.1794,1.17611,1.17696,8717,10,0
2025-12-26T20:00:00Z,1.17698,1.17812,1.17652,1.17695,5268,10,0
2025-12-29T00:00:00Z,1.17633,1.17858,1.17633,1.17836,4116,10,0
2025-12-29T04:00:00Z,1.17836,1.17848,1.17534,1.17556,3851,10,0
2025-12-29T08:00:00Z,1.17556,1.17886,1.17539,1.17759,6899,10,0
2025-12-29T12:00:00Z,1.17759,1.1779600000000001,1.17551,1.17694,7566,10,0
2025-12-29T16:00:00Z,1.17694,1.17883,1.1749,1.17516,9682,10,0
2025-12-29T20:00:00Z,1.17516,1.17743,1.17502,1.17708,3257,10,0
2025-12-30T00:00:00Z,1.1766,1.17746,1.17615,1.1774499999999999,3302,10,0
2025-12-30T04:00:00Z,1.1774499999999999,1.17785,1.177,1.17747,3022,10,0
2025-12-30T08:00:00Z,1.17747,1.17794,1.17638,1.17683,5792,10,0
2025-12-30T12:00:00Z,1.17683,1.1777,1.1755,1.17629,7210,10,0
2025-12-30T16:00:00Z,1.17629,1.17661,1.17448,1.17555,8148,10,0
2025-12-30T20:00:00Z,1.17556,1.1759,1.17429,1.17464,3439,10,0
2025-12-31T00:00:00Z,1.17421,1.17487,1.17414,1.17421,2135,10,0
2025-12-31T04:00:00Z,1.17421,1.17431,1.17326,1.17381,2979,10,0
2025-12-31T08:00:00Z,1.17381,1.17394,1.17196,1.1734499999999999,5575,10,0
2025-12-31T12:00:00Z,1.17346,1.1759,1.17282,1.17414,7158,10,0
2025-12-31T16:00:00Z,1.17415,1.17484,1.17198,1.17354,10258,10,0
2025-12-31T20:00:00Z,1.17355,1.17526,1.173,1.17444,4349,10,0
2026-01-02T00:00:00Z,1.17447,1.1762299999999999,1.17447,1.17605,2567,10,0
2026-01-02T04:00:00Z,1.17605,1.17645,1.17503,1.17509,2699,10,0
2026-01-02T08:00:00Z,1.17509,1.17509,1.17202,1.1721,6655,10,0
2026-01-02T12:00:00Z,1.1721,1.17286,1.17129,1.17212,6401,10,0
2026-01-02T16:00:00Z,1.1721300000000001,1.17538,1.17153,1.17302,8763,10,0
2026-01-02T20:00:00Z,1.17302,1.1730800000000001,1.17138,1.17183,4765,10,0
2026-01-05T00:00:00Z,1.17185,1.17198,1.16994,1.16999,5136,10,0
2026-01-05T04:00:00Z,1.16999,1.17012,1.16719,1.16849,4913,10,0
2026-01-05T08:00:00Z,1.16849,1.1694499999999999,1.16733,1.1682,7124,10,0
2026-01-05T12:00:00Z,1.1682,1.16905,1.16585,1.16741,8550,10,0
2026-01-05T16:00:00Z,1.16741,1.17193,1.16728,1.1714,10668,10,0
2026-01-05T20:00:00Z,1.1714,1.17283,1.17129,1.17202,4432,10,0
2026-01-06T00:00:00Z,1.17175,1.1724999999999999,1.17102,1.1724999999999999,3635,10,0
2026-01-06T04:00:00Z,1.1724999999999999,1.17378,1.17217,1.17283,4161,10,0
2026-01-06T08:00:00Z,1.1728399999999999,1.17424,1.17076,1.1712799999999999,7343,10,0
2026-01-06T12:00:00Z,1.1712799999999999,1.17167,1.16967,1.17106,7498,10,0
2026-01-06T16:00:00Z,1.17106,1.17171,1.16835,1.17002,10292,10,0
2026-01-06T20:00:00Z,1.17002,1.17017,1.16834,1.16872,4232,10,0
2026-01-07T00:00:00Z,1.1684,1.17001,1.16831,1.16952,3390,10,0
2026-01-07T04:00:00Z,1.16952,1.17023,1.16904,1.16927,3913,10,0
2026-01-07T08:00:00Z,1.16927,1.16991,1.16724,1.16838,6329,10,0
2026-01-07T12:00:00Z,1.16838,1.16944,1.16807,1.16912,6890,10,0
2026-01-07T16:00:00Z,1.16911,1.16982,1.1679599999999999,1.1687400000000001,10305,10,0
2026-01-07T20:00:00Z,1.16876,1.16898,1.16732,1.16744,4022,10,0
2026-01-08T00:00:00Z,1.16729,1.16776,1.16724,1.16743,2211,10,0
2026-01-08T04:00:00Z,1.16744,1.16825,1.16722,1.1682,3445,10,0
2026-01-08T08:00:00Z,1.1682,1.16825,1.16685,1.16763,6582,10,0
2026-01-08T12:00:00Z,1.16763,1.16815,1.16578,1.16624,6349,10,0
2026-01-08T16:00:00Z,1.16624,1.1673499999999999,1.16432,1.16502,8875,10,0
2026-01-08T20:00:00Z,1.16501,1.16621,1.16422,1.16571,4460,10,0
2026-01-09T00:00:00Z,1.16562,1.16619,1.1648,1.16487,2850,10,0
2026-01-09T04:00:00Z,1.16487,1.16588,1.16455,1.16506,3601,10,0
2026-01-09T08:00:00Z,1.16506,1.16525,1.16397,1.1642000000000001,5642,10,0
2026-01-09T12:00:00Z,1.1642000000000001,1.16601,1.16252,1.16448,8185,10,0
2026-01-09T16:00:00Z,1.16441,1.1652,1.16177,1.16312,12225,10,0
2026-01-09T20:00:00Z,1.16314,1.16395,1.16281,1.16317,3903,10,0
2026-01-12T00:00:00Z,1.16268,1.16709,1.16212,1.16559,5772,10,0
2026-01-12T04:00:00Z,1.16557,1.16705,1.16525,1.16687,4068,10,0
2026-01-12T08:00:00Z,1.16687,1.16954,1.16636,1.16816,7522,10,0
2026-01-12T12:00:00Z,1.1681300000000001,1.16981,1.1675200000000001,1.16924,7217,10,0
2026-01-12T16:00:00Z,1.16922,1.16924,1.16657,1.16682,8864,10,0
2026-01-12T20:00:00Z,1.16682,1.16733,1.16626,1.16649,3266,10,0
2026-01-13T00:00:00Z,1.16661,1.16702,1.1656,1.16578,3671,10,0
2026-01-13T04:00:00Z,1.16581,1.16671,1.16561,1.16623,3643,10,0
2026-01-13T08:00:00Z,1.16624,1.16722,1.16534,1.16714,5889,10,0
2026-01-13T12:00:00Z,1.16714,1.16771,1.16497,1.1668,7469,10,0
2026-01-13T16:00:00Z,1.16679,1.16729,1.16337,1.16456,10300,10,0
2026-01-13T20:00:00Z,1.16456,1.16541,1.16411,1.16414,4299,10,0
2026-01-14T00:00:00Z,1.16402,1.16451,1.16365,1.16376,2737,10,0
2026-01-14T04:00:00Z,1.16376,1.16485,1.16358,1.16417,3108,10,0
2026-01-14T08:00:00Z,1.16416,1.16533,1.16405,1.16514,5525,10,0
2026-01-14T12:00:00Z,1.16513,1.16594,1.16434,1.16495,7706,10,0
2026-01-14T16:00:00Z,1.16495,1.16612,1.16451,1.16463,10205,10,0
2026-01-14T20:00:00Z,1.16462,1.16472,1.1635,1.1644,4751,10,0
2026-01-15T00:00:00Z,1.16435,1.16465,1.16327,1.16382,3768,10,0
2026-01-15T04:00:00Z,1.16382,1.16411,1.1633,1.16348,3347,10,0
2026-01-15T08:00:00Z,1.16347,1.16394,1.16256,1.16354,5893,10,0
2026-01-15T12:00:00Z,1.16354,1.16405,1.15984,1.16009,7021,10,0
2026-01-15T16:00:00Z,1.16009,1.16133,1.15926,1.16085,9291,10,0
2026-01-15T20:00:00Z,1.16084,1.1616900000000001,1.16024,1.16083,4272,10,0
2026-01-16T00:00:00Z,1.16036,1.16097,1.1602000000000001,1.16064,3239,10,0
2026-01-16T04:00:00Z,1.16064,1.16137,1.16055,1.16062,3421,10,0
2026-01-16T08:00:00Z,1.16062,1.16147,1.16038,1.16078,5344,10,0
2026-01-16T12:00:00Z,1.16079,1.16229,1.16076,1.16181,6106,10,0
2026-01-16T16:00:00Z,1.16181,1.16269,1.15841,1.15952,11406,10,0
2026-01-16T20:00:00Z,1.15952,1.16018,1.15889,1.15972,4109,10,0
2026-01-19T00:00:00Z,1.15786,1.16375,1.15767,1.1622,8740,10,0
2026-01-19T04:00:00Z,1.16222,1.16371,1.16153,1.1627,4654,10,0
2026-01-19T08:00:00Z,1.1627,1.1641,1.16192,1.16245,3900,10,0
