time_th,open,high,low,close,tick_volume,tr,atr14,range,body,upper_wick,lower_wick,close_pos,swing_high,swing_low,structure_event,bos_up,bos_dn,choch_up,choch_dn,ema20,ema50,pwh,pwl,pwc,sweep_prev_high,sweep_prev_low
2023-07-17T07:00:00+0700,1.12251,1.12484,1.1203,1.12266,37148,0.0045399999999999885,0.007352857142857145,0.0045399999999999885,0.0001500000000000945,0.0021800000000000708,0.0022099999999998232,0.5198237885462387,0,0,BOS_UP,1,0,0,0,1.1002180604746152,1.0919448857447096,1.1001,1.08333,1.09964,0,0
2023-07-18T07:00:00+0700,1.12286,1.12753,1.12085,1.12234,50572,0.006680000000000019,0.007361428571428582,0.006680000000000019,0.000520000000000076,0.004669999999999952,0.0014899999999999913,0.22305389221556693,1,0,,0,0,0,0,1.1023249118579852,1.0931368510096229,1.12484,1.09766,1.12266,1,0
2023-07-19T07:00:00+0700,1.12228,1.12397,1.1174,1.11929,48827,0.006569999999999965,0.007237857142857153,0.006569999999999965,0.002990000000000048,0.0016899999999999693,0.0018899999999999473,0.2876712328767059,0,0,,0,0,0,0,1.103940634538177,1.0941624646955201,1.12484,1.09766,1.12266,0,0
2023-07-20T07:00:00+0700,1.11931,1.12286,1.1118,1.11247,46889,0.01106000000000007,0.007339285714285738,0.01106000000000007,0.006839999999999957,0.003549999999999942,0.0006700000000001705,0.06057866184449966,0,0,,0,0,0,0,1.1047529550583506,1.0948804072564802,1.12484,1.09766,1.12266,0,0
2023-07-21T07:00:00+0700,1.11248,1.11445,1.11074,1.11209,43747,0.00370999999999988,0.007150000000000022,0.00370999999999988,0.00038999999999989043,0.0019700000000000273,0.0013499999999999623,0.3638814016172523,0,0,,0,0,0,0,1.1054517212432695,1.0955552932464223,1.12484,1.09766,1.12266,0,0
2023-07-24T07:00:00+0700,1.11178,1.11465,1.10587,1.10595,46949,0.00878000000000001,0.007465000000000023,0.00878000000000001,0.005830000000000002,0.002869999999999928,8.000000000008001e-05,0.009111617312081995,0,0,,0,0,0,0,1.1054991763629582,1.0959629288053863,1.12484,1.09766,1.12266,0,0
2023-07-25T07:00:00+0700,1.10589,1.10864,1.10203,1.10436,42364,0.006610000000000005,0.007515714285714308,0.006610000000000005,0.0015300000000000313,0.00275000000000003,0.0023299999999999432,0.35249621785173096,0,0,,0,0,0,0,1.1053906833760099,1.096292225714979,1.12753,1.10587,1.10595,0,0
2023-07-26T07:00:00+0700,1.10437,1.11063,1.10373,1.10809,51042,0.006899999999999906,0.0075321428571428605,0.006899999999999906,0.0037199999999999456,0.0025399999999999867,0.0006399999999999739,0.6318840579710114,0,0,,0,0,0,0,1.1056477611497233,1.096754883530078,1.12753,1.10587,1.10595,0,1
2023-07-27T07:00:00+0700,1.10723,1.11492,1.09655,1.09718,60939,0.018369999999999997,0.008085714285714283,0.018369999999999997,0.010049999999999892,0.007689999999999975,0.0006300000000001305,0.03429504627110128,1,0,,0,0,0,0,1.1048413077068926,1.0967715547641927,1.12753,1.10587,1.10595,0,0
2023-07-28T07:00:00+0700,1.09722,1.1047,1.09432,1.10088,63562,0.010380000000000056,0.008413571428571433,0.010380000000000056,0.0036599999999999966,0.0038199999999999346,0.0029000000000001247,0.6319845857418195,0,1,,0,0,0,0,1.1044640403062362,1.0969326702636364,1.12753,1.10587,1.10595,0,0
2023-07-31T07:00:00+0700,1.1015,1.10454,1.09913,1.0992,47777,0.005410000000000137,0.00844500000000002,0.005410000000000137,0.0022999999999999687,0.0030400000000001537,7.00000000000145e-05,0.012939001848431187,0,0,,0,0,0,0,1.1039627031342136,1.0970215851552585,1.12753,1.10587,1.10595,0,0
2023-08-01T07:00:00+0700,1.09916,1.10025,1.09519,1.09795,44173,0.005059999999999842,0.007781428571428574,0.005059999999999842,0.0012099999999999334,0.0010900000000000354,0.0027599999999998737,0.5454545454545374,0,0,,0,0,0,0,1.103390064740479,1.0970579935805425,1.11492,1.09432,1.0992,0,0
2023-08-02T07:00:00+0700,1.09769,1.10192,1.09176,1.09331,55204,0.010159999999999947,0.007735714285714275,0.010159999999999947,0.0043800000000000505,0.004229999999999956,0.0015499999999999403,0.15255905511810516,0,0,CHOCH_DN,0,0,0,1,1.102430058574719,1.0969110134401292,1.11492,1.09432,1.0992,0,0
2023-08-03T07:00:00+0700,1.09328,1.09624,1.09119,1.0944099999999999,53454,0.005049999999999999,0.007805714285714273,0.005049999999999999,0.0011299999999998533,0.0018300000000002203,0.0020899999999999253,0.6376237623761939,0,1,,0,0,0,0,1.101666243472365,1.0968129344816928,1.11492,1.09432,1.0992,0,1
2023-08-04T07:00:00+0700,1.09436,1.10414,1.09347,1.10001,49921,0.010669999999999957,0.008243571428571414,0.010669999999999957,0.005649999999999933,0.004129999999999967,0.0008900000000000574,0.6129334582942846,1,0,,0,0,0,0,1.1015085059988063,1.096938309600058,1.11492,1.09432,1.0992,0,1
2023-08-07T07:00:00+0700,1.10064,1.10137,1.0965,1.09973,38572,0.00486999999999993,0.008114285714285694,0.00486999999999993,0.0009099999999999664,0.0007299999999998974,0.003230000000000066,0.6632443531827746,0,0,,0,0,0,0,1.1013391244751105,1.0970477876549578,1.11492,1.09432,1.0992,0,0
2023-08-08T07:00:00+0700,1.09976,1.10106,1.09286,1.09513,45014,0.008199999999999985,0.008230714285714267,0.008199999999999985,0.004630000000000134,0.0012999999999998568,0.0022699999999999942,0.27682926829268273,0,1,,0,0,0,0,1.1007477792870048,1.0969725802959398,1.10414,1.09119,1.09973,0,0
2023-08-09T07:00:00+0700,1.09498,1.09949,1.09449,1.09689,41347,0.0050000000000001155,0.007797857142857126,0.0050000000000001155,0.0019099999999998563,0.0026000000000001577,0.0004900000000001015,0.47999999999998044,0,0,,0,0,0,0,1.1003803717358616,1.0969693418529618,1.10414,1.09119,1.09973,0,0
2023-08-10T07:00:00+0700,1.09686,1.10643,1.09669,1.0976,51021,0.009740000000000082,0.008228571428571427,0.009740000000000082,0.0007399999999999629,0.008830000000000116,0.00017000000000000348,0.09342915811087872,1,0,,0,0,0,0,1.1001155744276843,1.0969940735450026,1.10414,1.09119,1.09973,1,0
2023-08-11T07:00:00+0700,1.09759,1.10046,1.0939,1.0939,45311,0.006559999999999899,0.00806999999999999,0.006559999999999899,0.003689999999999971,0.002869999999999928,0.0,0.0,0,0,,0,0,0,0,1.0995236149583811,1.0968727373275515,1.10414,1.09119,1.09973,0,0
2023-08-14T07:00:00+0700,1.09435,1.0959699999999999,1.08743,1.09006,47361,0.008539999999999992,0.008207857142857131,0.008539999999999992,0.004289999999999905,0.0016199999999999548,0.0026300000000001322,0.30796252927402046,0,0,BOS_DN,0,1,0,0,1.0986223182956782,1.0966055711578437,1.10414,1.09119,1.09973,0,0
