time_th,open,high,low,close,tick_volume,tr,atr14,range,body,upper_wick,lower_wick,close_pos,swing_high,swing_low,structure_event,bos_up,bos_dn,choch_up,choch_dn,ema20,ema50,pdh,pdl,pdc,sweep_prev_high,sweep_prev_low
2025-11-06T15:00:00+0700,1.15097,1.15233,1.15048,1.15131,6026,0.0018500000000001293,0.001807125129825365,0.0018500000000001293,0.00034000000000000696,0.0010200000000000209,0.0004900000000001015,0.4486486486486759,0,0,BOS_UP,1,0,0,0,1.150183732332223,1.1511581287393873,1.14975,1.14685,1.148,0,0
2025-11-06T19:00:00+0700,1.15131,1.15436,1.1509800000000001,1.15351,7244,0.0033799999999999386,0.0019194733348378346,0.0033799999999999386,0.0021999999999999797,0.0008500000000000174,0.00032999999999994145,0.7485207100591619,0,0,BOS_UP,1,0,0,0,1.1505005197291542,1.1512503589849015,1.14975,1.14685,1.148,0,0
2025-11-06T23:00:00+0700,1.15351,1.15424,1.15186,1.1540300000000001,10366,0.0023799999999998267,0.00195236809663512,0.0023799999999998267,0.000520000000000076,0.00020999999999982144,0.0016499999999999293,0.9117647058824215,0,0,BOS_UP,1,0,0,0,1.1508366607073302,1.1513593645149054,1.14975,1.14685,1.148,0,0
2025-11-07T03:00:00+0700,1.1540300000000001,1.15518,1.15388,1.15459,4301,0.0013000000000000789,0.0019057703754469027,0.0013000000000000789,0.0005599999999998939,0.0005900000000000905,0.0001500000000000945,0.5461538461538041,1,0,,0,0,0,0,1.1511941215923462,1.1514860561025562,1.15436,1.14783,1.1540300000000001,0,0
2025-11-07T07:00:00+0700,1.15414,1.1551,1.15357,1.15375,4720,0.0015300000000000313,0.0018789296343435548,0.0015300000000000313,0.00038999999999989043,0.0009600000000000719,0.000180000000000069,0.1176470588235721,0,0,,0,0,0,0,1.1514375385835514,1.1515748382161815,1.15436,1.14783,1.1540300000000001,1,0
2025-11-07T11:00:00+0700,1.15375,1.15425,1.15319,1.15336,2992,0.001060000000000061,0.0018204346604618767,0.001060000000000061,0.0003900000000001125,0.0004999999999999449,0.00017000000000000348,0.16037735849056012,0,0,,0,0,0,0,1.1516206301470227,1.1516448445606449,1.15436,1.14783,1.1540300000000001,0,0
2025-11-07T15:00:00+0700,1.15341,1.15418,1.1529099999999999,1.15377,5311,0.0012700000000001044,0.0017811178990003215,0.0012700000000001044,0.00035999999999991594,0.00041000000000002146,0.000500000000000167,0.6771653543307183,0,1,,0,0,0,0,1.1518253320377825,1.1517281839896392,1.15436,1.14783,1.1540300000000001,0,0
2025-11-07T19:00:00+0700,1.15377,1.15692,1.15371,1.15671,7380,0.003209999999999935,0.0018831809062145796,0.003209999999999935,0.0029399999999999427,0.00021000000000004349,5.999999999994898e-05,0.9345794392523216,0,0,BOS_UP,1,0,0,0,1.1522905385103748,1.1519235493233788,1.15436,1.14783,1.1540300000000001,0,0
2025-11-07T23:00:00+0700,1.15671,1.15906,1.15649,1.158,8644,0.002569999999999961,0.0019322394129135355,0.002569999999999961,0.0012900000000000134,0.001060000000000061,0.00021999999999988695,0.5875486381322658,1,0,,0,0,0,0,1.152834296747482,1.1521618415067756,1.15436,1.14783,1.1540300000000001,0,0
2025-11-08T03:00:00+0700,1.158,1.1583,1.15551,1.15637,4100,0.00279000000000007,0.0019935080262768593,0.00279000000000007,0.0016300000000000203,0.000300000000000189,0.0008599999999998609,0.3082437275985087,0,0,,0,0,0,0,1.153171030390579,1.1523268673300393,1.15906,1.1529099999999999,1.158,0,0
2025-11-10T07:00:00+0700,1.15542,1.15599,1.1541,1.15576,5309,0.0022699999999999942,0.002013257452971369,0.0018900000000001693,0.00034000000000000696,0.0002300000000001745,0.0013199999999999878,0.8783068783067969,0,1,,0,0,0,0,1.1534175989248097,1.1524614999837632,1.1583,1.15551,1.15637,0,1
2025-11-10T11:00:00+0700,1.15577,1.1566,1.15509,1.15613,3641,0.0015100000000001224,0.0019773104920448514,0.0015100000000001224,0.000360000000000138,0.00046999999999997044,0.0006800000000000139,0.6887417218543495,0,0,,0,0,0,0,1.1536759228367326,1.152605362729498,1.1583,1.15551,1.15637,0,1
2025-11-10T15:00:00+0700,1.15614,1.15825,1.15509,1.15678,6325,0.0031600000000000517,0.0020617883140416514,0.0031600000000000517,0.0006399999999999739,0.0014700000000000824,0.0010499999999999954,0.53481012658226,1,0,,0,0,0,0,1.153971549233234,1.152769073995008,1.1583,1.15551,1.15637,0,1
2025-11-10T19:00:00+0700,1.15678,1.15775,1.15538,1.15675,6583,0.0023699999999999832,0.0020838034344672464,0.0023699999999999832,2.999999999997449e-05,0.0009700000000001374,0.0013699999999998713,0.5780590717299076,0,0,,0,0,0,0,1.1542361635919738,1.1529251887403018,1.1583,1.15551,1.15637,0,1
2025-11-10T23:00:00+0700,1.15674,1.1568,1.15408,1.15601,7983,0.0027200000000000557,0.0021292460462910188,0.0027200000000000557,0.0007300000000001194,5.999999999994898e-05,0.0019299999999999873,0.7095588235293926,0,1,,0,0,0,0,1.1544051003927382,1.153046161730878,1.1583,1.15551,1.15637,0,1
2025-11-11T03:00:00+0700,1.15601,1.15643,1.15548,1.1556,3389,0.0009500000000000064,0.002045014185841661,0.0009500000000000064,0.00041000000000002146,0.00042000000000008697,0.00011999999999989797,0.12631578947357597,0,0,,0,0,0,0,1.1545189003553347,1.1531463122512358,1.15825,1.15408,1.15601,0,0
2025-11-11T07:00:00+0700,1.15526,1.15598,1.15467,1.15542,3581,0.0013099999999999223,0.0019925131725672513,0.0013099999999999223,0.00015999999999993797,0.000560000000000116,0.0005899999999998684,0.5725190839693518,0,0,,0,0,0,0,1.1546047193691122,1.1532354764766777,1.15825,1.15408,1.15601,0,0
2025-11-11T11:00:00+0700,1.15542,1.15646,1.15514,1.15611,2997,0.0013199999999999878,0.0019444765173838754,0.0013199999999999878,0.0006900000000000794,0.0003500000000000725,0.00027999999999983594,0.7348484848484275,0,0,,0,0,0,0,1.1547480794291967,1.1533482028893571,1.15825,1.15408,1.15601,0,0
2025-11-11T15:00:00+0700,1.15611,1.1568,1.15494,1.15644,6309,0.0018599999999999728,0.0019384424804278824,0.0018599999999999728,0.00032999999999994145,0.000360000000000138,0.0011699999999998933,0.8064516129031488,0,0,,0,0,0,0,1.1549092147216542,1.1534694498348725,1.15825,1.15408,1.15601,0,0
2025-11-11T19:00:00+0700,1.15643,1.16053,1.15621,1.16005,7376,0.0043200000000001015,0.002108553731825898,0.0043200000000001015,0.0036199999999999566,0.00048000000000003595,0.000220000000000109,0.8888888888888832,1,0,,0,0,0,0,1.155398813319592,1.153727510625662,1.15825,1.15408,1.15601,0,0
2025-11-11T23:00:00+0700,1.16007,1.16045,1.15902,1.15946,7668,0.0014300000000000423,0.0020600856081240512,0.0014300000000000423,0.0006099999999999994,0.00038000000000004697,0.00043999999999999595,0.3076923076922958,0,0,,0,0,0,0,1.1557855930034404,1.153952314130538,1.15825,1.15408,1.15601,0,0
2025-11-12T03:00:00+0700,1.15944,1.1595,1.15798,1.15808,3398,0.0015199999999999658,0.0020215080646866167,0.0015199999999999658,0.0013600000000000279,5.999999999994898e-05,9.999999999998899e-05,0.06578947368420476,0,0,,0,0,0,0,1.1560041079554937,1.1541141841646345,1.16053,1.15467,1.15946,0,0
2025-11-12T07:00:00+0700,1.15831,1.15867,1.15741,1.1575,3074,0.0012600000000000389,0.0019671146314947183,0.0012600000000000389,0.0008099999999999774,0.000360000000000138,8.999999999992347e-05,0.07142857142850849,0,0,,0,0,0,0,1.1561465738644943,1.1542469612562176,1.16053,1.15467,1.15946,0,0
2025-11-12T11:00:00+0700,1.1575,1.15811,1.15695,1.15757,3166,0.0011600000000000499,0.0019094635863879563,0.0011600000000000499,7.00000000000145e-05,0.0005399999999999849,0.0005500000000000504,0.5344827586207227,0,0,,0,0,0,0,1.156282138258352,1.1543772765010718,1.16053,1.15467,1.15946,0,0
2025-11-12T15:00:00+0700,1.15757,1.15879,1.15679,1.15692,6180,0.0020000000000000018,0.001915930473074531,0.0020000000000000018,0.0006500000000000394,0.0012199999999999989,0.00012999999999996348,0.06499999999998168,0,0,,0,0,0,0,1.1563428869956518,1.1544769911480885,1.16053,1.15467,1.15946,0,0
2025-11-12T19:00:00+0700,1.15697,1.15798,1.15646,1.15716,6709,0.0015199999999999658,0.0018876497249977766,0.0015199999999999658,0.00018999999999991246,0.0008200000000000429,0.0005100000000000104,0.4605263157894333,0,0,,0,0,0,0,1.1564207072817803,1.1545822071814968,1.16053,1.15467,1.15946,0,0
2025-11-12T23:00:00+0700,1.15716,1.15973,1.15626,1.15926,8375,0.003469999999999862,0.0020006747446407827,0.003469999999999862,0.0020999999999999908,0.00046999999999997044,0.0008999999999999009,0.8645533141210406,1,1,,0,0,0,0,1.1566911161120867,1.1547656500371246,1.16053,1.15467,1.15946,0,0
2025-11-13T03:00:00+0700,1.15926,1.15938,1.15836,1.15916,3383,0.0010200000000000209,0.001930626548595014,0.0010200000000000209,9.999999999998899e-05,0.00012000000000012001,0.0007999999999999119,0.7843137254900936,0,0,,0,0,0,0,1.1569262479109357,1.154937977486649,1.15973,1.15626,1.15926,0,0
2025-11-13T07:00:00+0700,1.15907,1.15937,1.15785,1.1589,4235,0.0015199999999999658,0.001901296080838225,0.0015199999999999658,0.00017000000000000348,0.00029999999999996696,0.0010499999999999954,0.690789473684223,0,0,,0,0,0,0,1.1571142243003705,1.1550933509185453,1.15973,1.15626,1.15926,0,0
2025-11-13T11:00:00+0700,1.15891,1.1592500000000001,1.15799,1.15814,3249,0.0012600000000000389,0.0018554892179212118,0.0012600000000000389,0.0007700000000001594,0.00034000000000000696,0.00014999999999987246,0.11904761904751415,0,0,,0,0,0,0,1.1572119172241446,1.1552128273531121,1.15973,1.15626,1.15926,0,0
2025-11-13T15:00:00+0700,1.15812,1.16344,1.15807,1.16161,7647,0.005370000000000097,0.002106525702355418,0.005370000000000097,0.003489999999999993,0.0018299999999999983,5.0000000000105516e-05,0.6592178770949786,0,0,BOS_UP,1,0,0,0,1.1576307822504166,1.1554636968686764,1.15973,1.15626,1.15926,0,0
2025-11-13T19:00:00+0700,1.16161,1.16244,1.16043,1.162,7443,0.0020099999999998452,0.0020996310093300196,0.0020099999999998452,0.00038999999999989043,0.00043999999999999595,0.0011799999999999589,0.7810945273631692,0,0,BOS_UP,1,0,0,0,1.1580468982265675,1.1557200224816695,1.15973,1.15626,1.15926,0,0
2025-11-13T23:00:00+0700,1.162,1.16556,1.16167,1.16507,10701,0.003889999999999949,0.002227514508663586,0.003889999999999949,0.003070000000000128,0.0004899999999998794,0.00032999999999994145,0.874035989717253,1,0,,0,0,0,0,1.1587157650621325,1.1560866882667022,1.15973,1.15626,1.15926,0,0
