time_th,open,high,low,close,tick_volume,tr,atr14,range,body,upper_wick,lower_wick,close_pos,swing_high,swing_low,structure_event,bos_up,bos_dn,choch_up,choch_dn,ema20,ema50,pwh,pwl,pwc,sweep_prev_high,sweep_prev_low
2023-11-29T07:00:00+0700,1.099,1.10168,1.0959699999999999,1.09666,48603,0.005710000000000104,0.006717142857142882,0.005710000000000104,0.0023400000000000087,0.0026800000000000157,0.0006900000000000794,0.12084063047286636,1,0,,0,0,0,0,1.0860812231718797,1.079572776018574,1.09647,1.0852,1.0951,0,0
2023-11-30T07:00:00+0700,1.09665,1.09835,1.08789,1.0883099999999999,50539,0.010459999999999914,0.007202857142857162,0.010459999999999914,0.008340000000000014,0.0017000000000000348,0.0004199999999998649,0.040152963671115524,0,0,,0,0,0,0,1.0862934876317007,1.0799154122531398,1.09647,1.0852,1.0951,1,0
2023-12-01T07:00:00+0700,1.0882,1.09123,1.08284,1.08765,50639,0.008389999999999898,0.007508571428571436,0.008389999999999898,0.0005500000000000504,0.003029999999999866,0.004809999999999981,0.573301549463652,0,0,,0,0,0,0,1.0864226792858245,1.0802187294196834,1.09647,1.0852,1.0951,0,1
2023-12-04T07:00:00+0700,1.08743,1.08944,1.08036,1.08333,50944,0.009079999999999977,0.006747857142857147,0.009079999999999977,0.0040999999999999925,0.0020100000000000673,0.002969999999999917,0.3270925110132076,0,0,CHOCH_DN,0,0,0,1,1.0861281384014603,1.0803407400306764,1.09647,1.0852,1.0951,0,0
2023-12-05T07:00:00+0700,1.08333,1.08469,1.0777700000000001,1.07937,49384,0.006919999999999815,0.006854999999999992,0.006919999999999815,0.0039599999999999635,0.0013600000000000279,0.0015999999999998238,0.23121387283235065,0,0,BOS_DN,0,1,0,0,1.0854845061727498,1.0803026717941793,1.10168,1.08036,1.08333,0,0
2023-12-06T07:00:00+0700,1.07928,1.08041,1.07583,1.07615,43093,0.0045800000000000285,0.006714285714285705,0.0045800000000000285,0.003130000000000077,0.0011300000000000754,0.00031999999999987594,0.06986899563316025,0,0,BOS_DN,0,1,0,0,1.0845955055848688,1.0801398219198979,1.10168,1.08036,1.08333,0,0
2023-12-07T07:00:00+0700,1.07603,1.08171,1.07548,1.0790899999999999,51151,0.006229999999999958,0.006524999999999987,0.006229999999999958,0.0030599999999998406,0.0026200000000000667,0.0005500000000000504,0.5794542536115435,0,0,BOS_DN,0,1,0,0,1.0840711717196432,1.080098652432843,1.10168,1.08036,1.08333,0,0
2023-12-08T07:00:00+0700,1.07906,1.08001,1.07235,1.07582,53601,0.00766,0.006683571428571408,0.00766,0.0032399999999999096,0.0009500000000000064,0.003470000000000084,0.4530026109660684,0,1,,0,0,0,0,1.0832853458415819,1.079930862141359,1.10168,1.08036,1.08333,0,0
2023-12-11T07:00:00+0700,1.0756000000000001,1.07785,1.07412,1.0762,39487,0.003730000000000011,0.006485714285714269,0.003730000000000011,0.0005999999999999339,0.0016499999999999293,0.0014800000000001479,0.5576407506702615,0,0,,0,0,0,0,1.0826105509995265,1.07978455382209,1.10168,1.08036,1.08333,0,0
2023-12-12T07:00:00+0700,1.07589,1.08274,1.07526,1.07916,43909,0.007479999999999931,0.006517857142857115,0.007479999999999931,0.003269999999999884,0.0035800000000001386,0.0006299999999999084,0.5213903743315279,0,0,,0,0,0,0,1.0822819270948096,1.0797600615153413,1.08469,1.07235,1.0762,0,0
2023-12-13T07:00:00+0700,1.07902,1.0896,1.07727,1.08714,48822,0.012329999999999952,0.00705428571428568,0.012329999999999952,0.008119999999999905,0.0024599999999999067,0.0017500000000001403,0.800486618004873,0,0,,0,0,0,0,1.0827446007048278,1.0800494708676809,1.08469,1.07235,1.0762,0,0
2023-12-14T07:00:00+0700,1.08676,1.10088,1.08676,1.09899,65379,0.014120000000000132,0.007680714285714263,0.014120000000000132,0.012229999999999963,0.0018900000000001693,0.0,0.866147308781859,1,0,,0,0,0,0,1.0842917815900823,1.0807922367160072,1.08469,1.07235,1.0762,0,0
2023-12-15T07:00:00+0700,1.09897,1.10032,1.08885,1.0890900000000001,55016,0.01146999999999987,0.008257142857142836,0.01146999999999987,0.009879999999999889,0.0013499999999999623,0.00024000000000001798,0.020924149956409826,0,0,,0,0,0,0,1.0847487547719792,1.0811176391977324,1.08469,1.07235,1.0762,0,0
2023-12-18T07:00:00+0700,1.08947,1.09306,1.08916,1.09208,41507,0.003969999999999807,0.008009285714285672,0.0039000000000000146,0.002610000000000001,0.0009799999999999809,0.00031000000000003247,0.7487179487179546,0,0,,0,0,0,0,1.0854469686032193,1.0815475356997821,1.08469,1.07235,1.0762,0,0
2023-12-19T07:00:00+0700,1.09113,1.0987,1.0909200000000001,1.09778,45267,0.007779999999999898,0.008157142857142799,0.007779999999999898,0.006650000000000045,0.0009200000000000319,0.00020999999999982144,0.8817480719794288,0,0,,0,0,0,0,1.0866215430219603,1.0821841029272417,1.10088,1.07526,1.09208,0,0
2023-12-20T07:00:00+0700,1.09778,1.09829,1.09293,1.09361,43003,0.005360000000000031,0.007792857142857094,0.005360000000000031,0.004170000000000007,0.0005100000000000104,0.0006800000000000139,0.1268656716417929,0,0,,0,0,0,0,1.0872871103532022,1.0826321773222518,1.10088,1.07526,1.09208,0,0
2023-12-21T07:00:00+0700,1.09346,1.10119,1.0933,1.10082,47984,0.007889999999999953,0.0077571428571428114,0.007889999999999953,0.007359999999999811,0.00036999999999998145,0.00016000000000016001,0.9531051964512062,0,0,,0,0,0,0,1.0885759569862306,1.083345425270399,1.10088,1.07526,1.09208,1,0
2023-12-22T07:00:00+0700,1.10082,1.10396,1.09887,1.10071,42332,0.005090000000000039,0.007472142857142816,0.005090000000000039,0.00010999999999983245,0.0031400000000001427,0.0018400000000000638,0.36149312377211196,0,0,,0,0,0,0,1.089731580130399,1.0840263889852852,1.10088,1.07526,1.09208,1,0
2023-12-26T07:00:00+0700,1.10003,1.10446,1.10003,1.10396,20880,0.004429999999999934,0.007294285714285682,0.004429999999999934,0.003929999999999989,0.0004999999999999449,0.0,0.8871331828442546,0,0,CHOCH_UP,0,0,1,0,1.0910866677370277,1.0848080992211564,1.10396,1.0909200000000001,1.10071,0,0
2023-12-27T07:00:00+0700,1.10396,1.11222,1.10281,1.1102400000000001,33852,0.009409999999999918,0.007639285714285674,0.009409999999999918,0.006280000000000063,0.0019799999999998708,0.0011499999999999844,0.7895855472901288,0,0,BOS_UP,1,0,0,0,1.0929107946192156,1.0858054286634642,1.10396,1.0909200000000001,1.10071,0,0
2023-12-28T07:00:00+0700,1.10998,1.11389,1.10548,1.10585,38465,0.008410000000000029,0.007794999999999964,0.008410000000000029,0.004129999999999967,0.00391000000000008,0.00036999999999998145,0.043995243757429275,1,0,,0,0,0,0,1.094143099893576,1.0865914902845049,1.10396,1.0909200000000001,1.10071,0,0
2023-12-29T07:00:00+0700,1.10581,1.10838,1.10325,1.1033,39151,0.005129999999999857,0.007614285714285669,0.005129999999999857,0.0025100000000000122,0.002569999999999961,4.999999999988347e-05,0.009746588693934672,0,0,,0,0,0,0,1.0950151856179973,1.0872467259596224,1.10396,1.0909200000000001,1.10071,1,0
2024-01-02T07:00:00+0700,1.10412,1.10438,1.09379,1.09388,45176,0.010589999999999877,0.00810428571428566,0.010589999999999877,0.010240000000000027,0.00025999999999992696,8.999999999992347e-05,0.008498583569397972,0,0,,0,0,0,0,1.0949070727019974,1.0875068543533628,1.11389,1.10003,1.1033,0,0
2024-01-03T07:00:00+0700,1.09415,1.0965,1.08926,1.09187,49837,0.007240000000000135,0.008087142857142817,0.007240000000000135,0.0022800000000000598,0.0023500000000000743,0.002610000000000001,0.3604972375690542,0,0,,0,0,0,0,1.0946178276827596,1.0876779581042113,1.11389,1.10003,1.1033,0,0
2024-01-04T07:00:00+0700,1.09181,1.09718,1.09049,1.09419,43557,0.006690000000000085,0.0076842857142856835,0.006690000000000085,0.0023800000000000487,0.002990000000000048,0.0013199999999999878,0.5530642750373677,0,0,,0,0,0,0,1.0945770821891636,1.087933332296203,1.11389,1.10003,1.1033,0,0
2024-01-05T07:00:00+0700,1.09387,1.09979,1.08765,1.09385,52100,0.01214000000000004,0.0075428571428571055,0.01214000000000004,1.999999999990898e-05,0.005920000000000147,0.006199999999999983,0.5107084019769327,1,1,,0,0,0,0,1.094507836266386,1.0881653584806656,1.11389,1.10003,1.1033,0,0
2024-01-08T07:00:00+0700,1.09325,1.09783,1.09222,1.09475,41115,0.005610000000000115,0.007124285714285694,0.005610000000000115,0.0014999999999998348,0.0030800000000001937,0.0010300000000000864,0.45098039215683944,0,0,,0,0,0,0,1.0945308994791112,1.088423579716718,1.11389,1.10003,1.1033,0,0
2024-01-09T07:00:00+0700,1.09475,1.0966,1.09101,1.09284,43027,0.005589999999999984,0.007239999999999992,0.005589999999999984,0.0019099999999998563,0.0018500000000001293,0.0018299999999999983,0.3273703041144908,0,0,,0,0,0,0,1.0943698614334816,1.0885967726690038,1.10438,1.08765,1.09475,0,0
2024-01-10T07:00:00+0700,1.09284,1.09724,1.09225,1.09698,38833,0.00499000000000005,0.007040714285714289,0.00499000000000005,0.0041400000000000325,0.00025999999999992696,0.0005900000000000905,0.9478957915831815,0,0,,0,0,0,0,1.0946184460588642,1.0889255266819842,1.10438,1.08765,1.09475,0,0
2024-01-11T07:00:00+0700,1.09652,1.09991,1.09299,1.09695,53790,0.006920000000000037,0.007152142857142861,0.006920000000000037,0.0004300000000001525,0.0029599999999998516,0.003530000000000033,0.5722543352601394,1,0,,0,0,0,0,1.0948404988151628,1.0892402119101416,1.10438,1.08765,1.09475,0,0
2024-01-12T07:00:00+0700,1.09695,1.09865,1.09356,1.09463,46404,0.005089999999999817,0.006952142857142851,0.005089999999999817,0.0023200000000000998,0.0016999999999998128,0.0010699999999999044,0.21021611001963514,0,0,,0,0,0,0,1.0948204513089568,1.0894515761489596,1.10438,1.08765,1.09475,0,0
2024-01-15T07:00:00+0700,1.09443,1.0967,1.09331,1.09458,28560,0.003390000000000004,0.006830714285714278,0.003390000000000004,0.0001500000000000945,0.0021199999999998997,0.0011200000000000099,0.3746312684366085,0,0,,0,0,0,0,1.0947975511842942,1.0896526908097848,1.10438,1.08765,1.09475,0,0
2024-01-16T07:00:00+0700,1.09456,1.09504,1.08617,1.08724,51952,0.008869999999999933,0.007147857142857135,0.008869999999999933,0.007319999999999993,0.00048000000000003595,0.0010699999999999044,0.12063134160089203,0,0,CHOCH_DN,0,0,0,1,1.0940777844048375,1.089558075483911,1.09991,1.09101,1.09458,0,0
2024-01-17T07:00:00+0700,1.08716,1.0884,1.08441,1.088,47854,0.003989999999999938,0.006760714285714279,0.003989999999999938,0.0008400000000001739,0.00039999999999995595,0.002749999999999808,0.8997493734335934,0,1,,0,0,0,0,1.0934989477948531,1.089496974484542,1.09991,1.09101,1.09458,0,0
2024-01-18T07:00:00+0700,1.08788,1.09063,1.08463,1.08732,46536,0.006000000000000005,0.00658857142857142,0.006000000000000005,0.0005599999999998939,0.00275000000000003,0.002690000000000081,0.44833333333334646,0,0,,0,0,0,0,1.0929104765762956,1.0894116029361287,1.09991,1.09101,1.09458,0,0
2024-01-19T07:00:00+0700,1.08717,1.08973,1.08611,1.08947,40384,0.0036200000000001786,0.0064807142857143,0.0036200000000001786,0.0022999999999999687,0.000260000000000149,0.001060000000000061,0.9281767955800729,0,0,,0,0,0,0,1.092582812140458,1.089413893017065,1.09991,1.09101,1.09458,0,0
2024-01-22T07:00:00+0700,1.08873,1.09091,1.08793,1.08796,36769,0.0029799999999999827,0.005937142857142879,0.0029799999999999827,0.0007699999999999374,0.0021800000000000708,2.999999999997449e-05,0.01006711409395123,0,0,,0,0,0,0,1.0921425443175572,1.089356877604631,1.09991,1.09101,1.09458,0,0
2024-01-23T07:00:00+0700,1.08791,1.09156,1.08212,1.08517,39266,0.009440000000000115,0.006094285714285734,0.009440000000000115,0.0027399999999999647,0.003650000000000153,0.003049999999999997,0.3230932203389788,0,1,,0,0,0,0,1.0914784924777898,1.089192686326018,1.09504,1.08441,1.08796,0,1
2024-01-24T07:00:00+0700,1.084,1.0931899999999999,1.084,1.08818,46114,0.00918999999999981,0.006272857142857143,0.00918999999999981,0.0041799999999998505,0.005009999999999959,0.0,0.4548422198041281,1,0,,0,0,0,0,1.091164350337048,1.0891529731367624,1.09504,1.08441,1.08796,0,1
2024-01-25T07:00:00+0700,1.08818,1.09013,1.08216,1.08433,46434,0.007970000000000033,0.005975,0.007970000000000033,0.003849999999999909,0.0019500000000001183,0.0021700000000000053,0.2722710163111664,0,0,,0,0,0,0,1.0905134598287578,1.0889638369353207,1.09504,1.08441,1.08796,0,0
2024-01-26T07:00:00+0700,1.08434,1.08852,1.08125,1.08484,40773,0.007269999999999888,0.006093571428571413,0.007269999999999888,0.0004999999999999449,0.0036799999999999056,0.003090000000000037,0.4938101788170616,0,0,,0,0,0,0,1.0899731303212572,1.088802117839818,1.09504,1.08441,1.08796,0,1
2024-01-29T07:00:00+0700,1.084,1.08497,1.07956,1.083,35054,0.005409999999999915,0.006080714285714265,0.005409999999999915,0.001000000000000112,0.0009699999999999154,0.0034399999999998876,0.635859519408492,0,0,,0,0,0,0,1.0893090226716136,1.0885745838068839,1.09504,1.08441,1.08796,0,0
2024-01-30T07:00:00+0700,1.08289,1.08569,1.08115,1.08429,39991,0.0045399999999999885,0.006048571428571403,0.0045399999999999885,0.0014000000000000679,0.0014000000000000679,0.0017399999999998528,0.6916299559471208,0,0,,0,0,0,0,1.0888310205124123,1.0884065609124962,1.0931899999999999,1.07956,1.083,0,0
2024-01-31T07:00:00+0700,1.08366,1.0887,1.07944,1.08154,60559,0.009260000000000046,0.006215714285714261,0.009260000000000046,0.002120000000000122,0.005039999999999933,0.0020999999999999908,0.22678185745140175,0,0,BOS_DN,0,1,0,0,1.0881366376064683,1.0881372840139671,1.0931899999999999,1.07956,1.083,0,1
2024-02-01T07:00:00+0700,1.08087,1.08743,1.07795,1.08688,54986,0.009479999999999933,0.0065292857142856976,0.009479999999999933,0.006010000000000071,0.0005499999999998284,0.0029200000000000337,0.9419831223628868,0,0,,0,0,0,0,1.0880169578344236,1.0880879787585174,1.0931899999999999,1.07956,1.083,0,1
2024-02-02T07:00:00+0700,1.0869,1.0897000000000001,1.078,1.07834,45718,0.011700000000000044,0.00712285714285713,0.011700000000000044,0.008559999999999901,0.0028000000000001357,0.00034000000000000696,0.029059829059829546,1,0,BOS_DN,0,1,0,0,1.0870953428025738,1.0877057050817127,1.0931899999999999,1.07956,1.083,0,0
2024-02-05T07:00:00+0700,1.07825,1.07856,1.07228,1.07399,43656,0.006280000000000063,0.006937857142857139,0.006280000000000063,0.0042599999999999305,0.00031000000000003247,0.0017100000000001003,0.27229299363058646,0,0,BOS_DN,0,1,0,0,1.0858472149166145,1.0871678342941946,1.0931899999999999,1.07956,1.083,0,0
2024-02-06T07:00:00+0700,1.07378,1.07619,1.07222,1.07519,43249,0.003970000000000029,0.006936428571428573,0.003970000000000029,0.0014100000000001334,0.0009999999999998899,0.0015600000000000058,0.7481108312342866,0,1,,0,0,0,0,1.0848322420674132,1.0866981153022655,1.0897000000000001,1.07228,1.07399,0,1
2024-02-07T07:00:00+0700,1.07516,1.07836,1.07469,1.07691,40384,0.003670000000000062,0.006770000000000006,0.003670000000000062,0.0017500000000001403,0.0014499999999999513,0.00046999999999997044,0.6049046321526085,0,0,,0,0,0,0,1.0840777428228976,1.086314267643353,1.0897000000000001,1.07228,1.07399,0,0
2024-02-08T07:00:00+0700,1.0768,1.07883,1.07412,1.07748,38381,0.004709999999999992,0.006847857142857136,0.004709999999999992,0.0006800000000000139,0.0013499999999999623,0.0026800000000000157,0.7133757961783515,0,0,,0,0,0,0,1.083449386363574,1.0859678257749863,1.0897000000000001,1.07228,1.07399,0,0
2024-02-09T07:00:00+0700,1.07748,1.07943,1.07618,1.07821,38878,0.003249999999999975,0.0068671428571428494,0.003249999999999975,0.0007299999999998974,0.0012199999999999989,0.0013000000000000789,0.6246153846153821,0,0,,0,0,0,0,1.0829503971860908,1.085663597313222,1.0897000000000001,1.07228,1.07399,0,0
2024-02-12T07:00:00+0700,1.07723,1.08051,1.07554,1.07691,30336,0.004970000000000141,0.006547857142857137,0.004970000000000141,0.00031999999999987594,0.0032800000000001717,0.0013700000000000934,0.27565392354125845,1,0,,0,0,0,0,1.082375121263606,1.0853203189872134,1.0897000000000001,1.07228,1.07399,0,0
2024-02-13T07:00:00+0700,1.07683,1.07942,1.07002,1.07062,41710,0.009400000000000075,0.006562857142857156,0.009400000000000075,0.006210000000000049,0.0025900000000000922,0.0005999999999999339,0.06382978723403501,0,0,BOS_DN,0,1,0,0,1.0812555859051673,1.0847438358896757,1.08051,1.07222,1.07691,0,0
2024-02-14T07:00:00+0700,1.0706,1.0734,1.06945,1.0723799999999999,39168,0.003949999999999898,0.006275714285714289,0.003949999999999898,0.0017799999999998928,0.0010200000000000209,0.0011499999999999844,0.7417721518987223,0,1,,0,0,0,0,1.0804102920094372,1.0842589795802766,1.08051,1.07222,1.07691,0,1
2024-02-15T07:00:00+0700,1.07231,1.07843,1.07207,1.07695,38763,0.006359999999999921,0.006210714285714292,0.006359999999999921,0.0046399999999999775,0.0014799999999999258,0.00024000000000001798,0.7672955974842856,0,0,,0,0,0,0,1.0800807403894908,1.0839723529300698,1.08051,1.07222,1.07691,0,1
2024-02-16T07:00:00+0700,1.07635,1.0787,1.0731600000000001,1.07738,39815,0.005539999999999878,0.006220000000000003,0.005539999999999878,0.0010300000000000864,0.0013199999999999878,0.003189999999999804,0.7617328519855565,0,0,,0,0,0,0,1.079823527019063,1.0837138292857533,1.08051,1.07222,1.07691,0,0
2024-02-19T07:00:00+0700,1.07689,1.07889,1.07616,1.07763,24171,0.002729999999999899,0.006090714285714283,0.002729999999999899,0.000740000000000185,0.0012599999999998168,0.0007299999999998974,0.5384615384615885,0,0,,0,0,0,0,1.0796146196839143,1.0834752477451355,1.08051,1.07222,1.07691,0,0
2024-02-20T07:00:00+0700,1.0776,1.08384,1.07611,1.08049,41012,0.007730000000000015,0.005981428571428566,0.007730000000000015,0.002890000000000059,0.003349999999999964,0.0014899999999999913,0.566623544631312,0,0,,0,0,0,0,1.0796979892378271,1.0833581792061107,1.07942,1.06945,1.07763,0,0
2024-02-21T07:00:00+0700,1.08027,1.08238,1.07895,1.0816,39715,0.003429999999999822,0.005549285714285701,0.003429999999999822,0.0013299999999998313,0.0007800000000000029,0.0013199999999999878,0.7725947521865763,0,0,CHOCH_UP,0,0,1,0,1.0798791331199389,1.0832892310019495,1.07942,1.06945,1.07763,0,0
2024-02-22T07:00:00+0700,1.08158,1.08878,1.08023,1.082,41531,0.008550000000000058,0.005324285714285702,0.008550000000000058,0.00042000000000008697,0.006780000000000008,0.0013499999999999623,0.20701754385965349,1,0,,0,0,0,0,1.0800811204418495,1.0832386729234416,1.07942,1.06945,1.07763,0,0
2024-02-23T07:00:00+0700,1.08199,1.0839,1.08113,1.08169,35421,0.0027700000000001612,0.005073571428571423,0.0027700000000001612,0.00029999999999996696,0.0019100000000000783,0.000560000000000116,0.20216606498197956,0,0,,0,0,0,0,1.080234347066435,1.0831779406519342,1.07942,1.06945,1.07763,0,0
2024-02-26T07:00:00+0700,1.08284,1.08592,1.08122,1.0848200000000001,31481,0.0046999999999999265,0.005125714285714273,0.0046999999999999265,0.001980000000000093,0.0010999999999998789,0.0016199999999999548,0.7659574468085327,0,0,,0,0,0,0,1.0806710759172509,1.0832423351361722,1.07942,1.06945,1.07763,0,0
2024-02-27T07:00:00+0700,1.08479,1.08654,1.0832600000000001,1.08414,31000,0.0032799999999999496,0.005097857142857122,0.0032799999999999496,0.0006499999999998174,0.0017500000000001403,0.0008799999999999919,0.2682926829268309,1,0,,0,0,0,0,1.0810014496394176,1.0832775376798516,1.08878,1.07611,1.0848200000000001,0,0
2024-02-28T07:00:00+0700,1.084,1.08454,1.07962,1.08353,35509,0.0049200000000000355,0.005112857142857126,0.0049200000000000355,0.00046999999999997044,0.0005399999999999849,0.00391000000000008,0.7947154471544821,0,0,,0,0,0,0,1.081242263959473,1.0832874381629947,1.08878,1.07611,1.0848200000000001,0,0
2024-02-29T07:00:00+0700,1.08317,1.08554,1.07954,1.08025,45211,0.006000000000000005,0.005309285714285699,0.006000000000000005,0.0029200000000000337,0.0023699999999999832,0.0007099999999999884,0.11833333333333129,0,0,,0,0,0,0,1.0811477626299992,1.0831683229409166,1.08878,1.07611,1.0848200000000001,0,0
2024-03-01T07:00:00+0700,1.07958,1.08427,1.07945,1.08365,38780,0.0048200000000000465,0.005298571428571407,0.0048200000000000465,0.004070000000000018,0.0006200000000000649,0.00012999999999996348,0.8713692946057969,0,1,,0,0,0,0,1.0813860709509517,1.0831872122373514,1.08878,1.07611,1.0848200000000001,0,0
2024-03-04T07:00:00+0700,1.0839,1.08663,1.08324,1.0853,31630,0.003390000000000004,0.004869285714285687,0.003390000000000004,0.0013999999999998458,0.0013300000000000534,0.000660000000000105,0.6076696165191587,0,0,,0,0,0,0,1.08175882609848,1.083270066659416,1.08878,1.07611,1.0848200000000001,0,0
2024-03-05T07:00:00+0700,1.08529,1.08756,1.08398,1.08538,33309,0.0035800000000001386,0.004842857142857133,0.0035800000000001386,8.999999999992347e-05,0.0021800000000000708,0.0013100000000001444,0.3910614525139703,0,0,,0,0,0,0,1.0821036998033868,1.0833528091433606,1.08663,1.07945,1.0853,1,0
2024-03-06T07:00:00+0700,1.08538,1.09149,1.08417,1.08959,35706,0.007319999999999993,0.004911428571428567,0.007319999999999993,0.004210000000000047,0.0019000000000000128,0.0012099999999999334,0.7404371584699434,0,0,BOS_UP,1,0,0,0,1.082816680774493,1.0835974048632289,1.08663,1.07945,1.0853,0,0
2024-03-07T07:00:00+0700,1.08959,1.09487,1.08674,1.09453,37162,0.00812999999999997,0.005096428571428573,0.00812999999999997,0.0049399999999999444,0.00034000000000000696,0.002850000000000019,0.958179581795817,0,0,BOS_UP,1,0,0,0,1.083932234986446,1.0840261340842787,1.08663,1.07945,1.0853,0,0
2024-03-08T07:00:00+0700,1.09451,1.09807,1.09188,1.09349,42050,0.00619000000000014,0.0053435714285714475,0.00619000000000014,0.0010200000000000209,0.0035600000000000076,0.0016100000000001113,0.26009693053313004,1,0,,0,0,0,0,1.0848424983210703,1.0843972660809738,1.08663,1.07945,1.0853,0,0
2024-03-11T07:00:00+0700,1.09413,1.09476,1.09142,1.0924800000000001,30354,0.0033399999999998986,0.005030000000000011,0.0033399999999998986,0.0016499999999999293,0.0006299999999999084,0.001060000000000061,0.3173652694611057,0,0,,0,0,0,0,1.0855698794333493,1.0847142360385826,1.08663,1.07945,1.0853,0,0
2024-03-12T07:00:00+0700,1.0924800000000001,1.09434,1.09018,1.09257,36887,0.004160000000000164,0.005082142857142892,0.004160000000000164,8.999999999992347e-05,0.0017700000000000493,0.0023000000000001908,0.5745192307692356,0,0,,0,0,0,0,1.086236557582554,1.0850223052135402,1.09807,1.08398,1.0924800000000001,0,0
2024-03-13T07:00:00+0700,1.09217,1.09633,1.0919699999999999,1.09468,32322,0.0043600000000001415,0.004782857142857184,0.0043600000000001415,0.0025100000000000122,0.0016499999999999293,0.00020000000000020002,0.6215596330275515,1,0,,0,0,0,0,1.0870406949556441,1.0854010383424209,1.09807,1.08398,1.0924800000000001,0,0
2024-03-14T07:00:00+0700,1.09468,1.09542,1.08802,1.08822,37026,0.007400000000000073,0.005113571428571463,0.007400000000000073,0.006460000000000132,0.0007399999999999629,0.00019999999999997797,0.027027027027023785,0,0,,0,0,0,0,1.0871530097217732,1.0855115858584046,1.09807,1.08398,1.0924800000000001,0,0
2024-03-15T07:00:00+0700,1.08822,1.08991,1.08725,1.08878,32912,0.0026599999999998847,0.004967857142857175,0.0026599999999998847,0.000560000000000116,0.0011299999999998533,0.0009699999999999154,0.5751879699248488,0,0,,0,0,0,0,1.0873079611768424,1.0856397589619966,1.09807,1.08398,1.0924800000000001,0,0
2024-03-18T07:00:00+0700,1.08896,1.09056,1.08656,1.08695,25633,0.0040000000000000036,0.0050192857142857495,0.0040000000000000036,0.0020099999999998452,0.0016000000000000458,0.0003900000000001125,0.09750000000002804,0,0,,0,0,0,0,1.0872738696361908,1.085691140963487,1.09807,1.08398,1.0924800000000001,0,0
2024-03-19T07:00:00+0700,1.08695,1.08761,1.08343,1.08627,34788,0.0041800000000000725,0.0049664285714286095,0.0041800000000000725,0.0006800000000000139,0.0006599999999998829,0.0028400000000001757,0.6794258373206044,0,1,,0,0,0,0,1.0871782630041726,1.08571384131786,1.09633,1.08656,1.08695,0,0
2024-03-20T07:00:00+0700,1.0861,1.09223,1.08359,1.09191,34854,0.008639999999999981,0.005155000000000036,0.008639999999999981,0.005809999999999871,0.000320000000000098,0.0025100000000000122,0.9629629629629516,0,0,,0,0,0,0,1.087628904622823,1.085956827932846,1.09633,1.08656,1.08695,0,1
2024-03-21T07:00:00+0700,1.09166,1.0942,1.0855,1.08571,39578,0.008700000000000152,0.005432142857142901,0.008700000000000152,0.005950000000000122,0.0025399999999999867,0.00021000000000004349,0.024137931034487334,1,0,,0,0,0,0,1.0874461518016016,1.0859471484060677,1.09633,1.08656,1.08695,0,0
2024-03-22T07:00:00+0700,1.08568,1.08677,1.08013,1.08051,32750,0.006639999999999979,0.005664285714285756,0.006639999999999979,0.005169999999999897,0.0010900000000000354,0.00038000000000004697,0.05722891566265786,0,1,,0,0,0,0,1.0867855659157348,1.0857339268999473,1.09633,1.08656,1.08695,0,0
2024-03-25T07:00:00+0700,1.08047,1.0842,1.08017,1.08346,27280,0.004029999999999978,0.005696428571428602,0.004029999999999978,0.002990000000000048,0.0007399999999999629,0.00029999999999996696,0.816377171215889,0,0,,0,0,0,0,1.0864688453523315,1.0856447532960278,1.09633,1.08656,1.08695,0,0
2024-03-26T07:00:00+0700,1.08346,1.08639,1.08238,1.08284,30642,0.004010000000000069,0.005460000000000036,0.004010000000000069,0.0006200000000000649,0.002929999999999877,0.000460000000000127,0.11471321695763567,0,0,,0,0,0,0,1.086123241033062,1.0855347629706933,1.0942,1.08013,1.08346,0,0
2024-03-27T07:00:00+0700,1.08285,1.08385,1.08103,1.0825,30228,0.0028200000000000447,0.005080714285714327,0.0028200000000000447,0.0003500000000000725,0.0009999999999998899,0.0014700000000000824,0.5212765957447018,0,0,,0,0,0,0,1.0857781704584846,1.0854157526581172,1.0942,1.08013,1.08346,0,0
2024-03-28T07:00:00+0700,1.0825,1.08262,1.07746,1.07857,34050,0.005159999999999831,0.005007142857142877,0.005159999999999831,0.003929999999999989,0.00011999999999989797,0.0011099999999999444,0.2151162790697637,0,0,CHOCH_DN,0,0,0,1,1.085091678033867,1.0851472917695637,1.0942,1.08013,1.08346,0,0
2024-03-29T07:00:00+0700,1.07837,1.08045,1.07675,1.07898,25614,0.0036999999999998145,0.005032857142857157,0.0036999999999998145,0.0006099999999999994,0.0014699999999998603,0.0016199999999999548,0.6027027027027205,0,0,BOS_DN,0,1,0,0,1.0845096134592132,1.0849054371903653,1.0942,1.08013,1.08346,0,0
2024-04-01T07:00:00+0700,1.07825,1.07984,1.07304,1.07404,29401,0.006799999999999917,0.005221428571428567,0.006799999999999917,0.004209999999999825,0.0015899999999999803,0.001000000000000112,0.14705882352943,0,0,BOS_DN,0,1,0,0,1.0835125074154786,1.0844793416142724,1.0942,1.08013,1.08346,0,0
2024-04-02T07:00:00+0700,1.07403,1.07785,1.07242,1.0766499999999999,32810,0.005430000000000046,0.005297857142857132,0.005430000000000046,0.0026199999999998447,0.0012000000000000899,0.0016100000000001113,0.7790055248618638,0,1,,0,0,0,0,1.082858935280671,1.0841723086097912,1.08639,1.07304,1.07404,0,1
